request,action,params
hi,3,0
38 mins,1,38
20 mins,1,20
16 minutes,1,16
24 mins,1,24
what time is it,2,0
hello,3,0
what time,2,0
hi,3,0
50 minutes,1,50
what time is it,2,0
hi,3,0
hi,3,0
hello,3,0
hi,3,0
11 mins,1,11
what time is it,2,0
what time is it,2,0
hello,3,0
what time,2,0
what time,2,0
hi,3,0
46 minutes,1,46
hi,3,0
hi,3,0
what time is it,2,0
hi,3,0
what time,2,0
9 mins,1,9
23 minutes,1,23
hi,3,0
what time,2,0
hello,3,0
what time is it,2,0
1 mins,1,1
what time,2,0
12 mins,1,12
hi,3,0
2 minutes,1,2
57 mins,1,57
what time,2,0
what time,2,0
hello,3,0
what time,2,0
hello,3,0
what time is it,2,0
hello,3,0
hi,3,0
5 minutes,1,5
hello,3,0
what time,2,0
hi,3,0
what time is it,2,0
hi,3,0
what time,2,0
hello,3,0
15 mins,1,15
hi,3,0
what time,2,0
hi,3,0
hello,3,0
what time,2,0
what time,2,0
hello,3,0
hi,3,0
what time,2,0
25 minutes,1,25
40 minutes,1,40
what time,2,0
what time is it,2,0
what time is it,2,0
4 minutes,1,4
hi,3,0
24 minutes,1,24
what time is it,2,0
48 mins,1,48
what time,2,0
hi,3,0
hello,3,0
what time,2,0
what time is it,2,0
39 minutes,1,39
hello,3,0
what time,2,0
hello,3,0
what time is it,2,0
hello,3,0
hi,3,0
hello,3,0
42 minutes,1,42
what time,2,0
hello,3,0
what time,2,0
what time,2,0
hello,3,0
58 mins,1,58
what time is it,2,0
hello,3,0
hello,3,0
what time is it,2,0
what time,2,0
what time is it,2,0
what time is it,2,0
what time,2,0
hello,3,0
hi,3,0
hello,3,0
hello,3,0
what time is it,2,0
what time is it,2,0
what time is it,2,0
what time is it,2,0
what time is it,2,0
hi,3,0
hi,3,0
hi,3,0
hello,3,0
what time is it,2,0
3 minutes,1,3
28 mins,1,28
what time,2,0
what time is it,2,0
what time,2,0
what time is it,2,0
what time,2,0
what time is it,2,0
hello,3,0
hello,3,0
what time is it,2,0
what time,2,0
hi,3,0
what time is it,2,0
37 minutes,1,37
what time,2,0
hi,3,0
13 mins,1,13
what time,2,0
hello,3,0
what time is it,2,0
hi,3,0
55 mins,1,55
36 minutes,1,36
what time is it,2,0
hi,3,0
what time is it,2,0
what time,2,0
what time is it,2,0
hello,3,0
33 mins,1,33
hello,3,0
39 mins,1,39
32 minutes,1,32
what time is it,2,0
43 minutes,1,43
what time is it,2,0
what time,2,0
hello,3,0
what time is it,2,0
10 minutes,1,10
what time is it,2,0
what time,2,0
what time is it,2,0
17 minutes,1,17
hello,3,0
hi,3,0
what time,2,0
hello,3,0
what time,2,0
what time is it,2,0
what time,2,0
what time,2,0
what time,2,0
what time,2,0
hello,3,0
22 mins,1,22
what time,2,0
hello,3,0
what time is it,2,0
hello,3,0
53 mins,1,53
hi,3,0
what time,2,0
hi,3,0
hi,3,0
what time is it,2,0
52 minutes,1,52
what time,2,0
19 minutes,1,19
hi,3,0
what time,2,0
hello,3,0
hi,3,0
51 mins,1,51
what time,2,0
46 mins,1,46
14 minutes,1,14
hello,3,0
what time is it,2,0
hi,3,0
hi,3,0
what time,2,0
hello,3,0
hello,3,0
hi,3,0
hi,3,0
hello,3,0
what time is it,2,0
hello,3,0
54 mins,1,54
hi,3,0
hello,3,0
what time,2,0
21 minutes,1,21
18 minutes,1,18
what time,2,0
what time,2,0
41 mins,1,41
what time is it,2,0
hi,3,0
what time,2,0
hi,3,0
32 mins,1,32
hello,3,0
what time is it,2,0
what time is it,2,0
what time,2,0
hello,3,0
hi,3,0
what time,2,0
hi,3,0
what time is it,2,0
hello,3,0
what time,2,0
what time,2,0
what time is it,2,0
what time is it,2,0
59 minutes,1,59
hi,3,0
44 mins,1,44
49 mins,1,49
hello,3,0
hi,3,0
27 minutes,1,27
hello,3,0
hi,3,0
what time is it,2,0
what time,2,0
hello,3,0
hello,3,0
what time is it,2,0
hi,3,0
hello,3,0
what time is it,2,0
hi,3,0
hi,3,0
21 mins,1,21
what time is it,2,0
hi,3,0
hi,3,0
what time is it,2,0
what time,2,0
hi,3,0
what time is it,2,0
what time is it,2,0
hi,3,0
22 minutes,1,22
hi,3,0
hi,3,0
hi,3,0
hello,3,0
what time is it,2,0
6 mins,1,6
2 mins,1,2
hi,3,0
hello,3,0
what time,2,0
hi,3,0
what time is it,2,0
what time,2,0
27 mins,1,27
